"","(Intercept)","LibraryLayoutSINGLE","conditionKD","deviance","converged","pval","padj"
"FBgn0000810",7.75003909240515,0.53005494552117,0.0631092854817535,3.84322075259886,TRUE,0.728061203583721,0.954023057941738
"FBgn0000826",6.67522302523995,-0.297243946584697,0.47481007082012,2.11571841925823,TRUE,0.0168177931373344,0.18261635127543
"FBgn0000927",5.04445949195023,-0.703289383948394,0.330172611131774,2.36188466770101,TRUE,0.313451268193845,0.866149112871741
"FBgn0000928",9.13243281801109,-0.183056885337354,0.432537056935886,3.0173721928769,TRUE,0.000719074045325119,0.0150556866205921
"FBgn0000964",-2.23633959860503,0.333868185066591,0.968114914966683,1.45641317838973,FALSE,1,1
"FBgn0000996",10.1743185083126,0.0343352247558635,-0.225862167137436,1.4825382350599,TRUE,0.0604109725543184,0.415098323875459
"FBgn0001075",5.45571870032252,-0.230616409160444,-0.00787735196793309,4.0327836200585,TRUE,0.978303442291249,1
"FBgn0001077",NA,NA,NA,NA,NA,NA,NA
"FBgn0001078",10.4343166093498,-0.104471764621762,0.0538856982106146,4.0381154104904,TRUE,0.791034233793151,0.961710899084992
"FBgn0001079",8.46910596353778,-0.0998996497347163,0.00308839090692243,1.91444574191985,TRUE,0.982769671240651,1
"FBgn0001083",7.50695169874772,-0.198315931407346,0.071778992133436,3.9790707476184,TRUE,0.786077101363175,0.961710899084992
"FBgn0001084",5.80028377494447,0.0515157560336141,0.352644108107306,0.584441700903919,TRUE,0.144837993339692,0.661945968843877
"FBgn0001085",2.67543169721575,0.183832411072294,0.730623194900352,2.86713648797972,TRUE,0.227115551954941,0.781337421927551
"FBgn0001086",9.98990912744043,0.062945961931769,0.00896213502890623,1.03344044308344,TRUE,0.940727284951567,0.992035491094809
"FBgn0001087",10.6882318122273,-0.193674504174727,0.0397832540139319,0.157797985840286,TRUE,0.730800240808962,0.955561003038877
"FBgn0001089",3.16271257636104,0.0304945904760457,-0.112533885867445,1.33312014788268,TRUE,0.851021901136621,0.970510479336944
"FBgn0001090",5.03958023820353,-0.315808165481367,0.611266722238654,2.47933103247908,TRUE,0.0437802035368339,0.34247937134857
"FBgn0001091",11.7711659407681,-0.437875361392168,0.637231937925408,3.58138944460575,TRUE,9.80973280384489e-09,7.06688717411448e-07
"FBgn0001092",12.9635597504712,-0.212245449221186,0.321885045553552,4.02568546223705,TRUE,0.0620379316919287,0.420705938337997
"FBgn0001098",9.04457711752904,-0.273511967114774,-0.310567324687185,0.650098870180347,TRUE,0.0224020748399045,0.221261701226664
"FBgn0001099",1.73536030377439,0.866878013191552,0.278751913000827,1.57732093750592,TRUE,0.729308167130255,0.95482021054772
"FBgn0001104",12.5906922420711,0.0608270273862539,0.0758432809385333,0.391848891529219,TRUE,0.487574727964885,0.904581192648993
"FBgn0001105",12.12098055133,0.23535797054527,0.173699449720563,2.05129759939244,TRUE,0.111556880851389,0.586169293721014
"FBgn0001108",11.1395155274995,-0.270859574079195,-0.163829980636497,0.534644264013041,TRUE,0.152609623166315,0.677079090116105
"FBgn0001112",-1.5779082783494,1.64581436398646,-0.0557511464984572,3.10890757315807,TRUE,0.983967172416641,1
"FBgn0001114",15.4341865226641,-0.261079672259738,-0.579713166500528,3.45046922362735,TRUE,1.33554828529725e-07,7.88406304899316e-06
"FBgn0001120",0.317739807144699,0.139043812569653,0.554172721158846,2.32850297588692,TRUE,0.688810069636594,0.943002527359823
"FBgn0001122",9.323191596243,0.508695406883709,0.750341782864939,4.0272683790576,TRUE,6.19862794426496e-09,4.62214648639313e-07
"FBgn0001123",9.5338421693884,0.606874939106571,0.0435415735169632,3.94089172825611,TRUE,0.784801798254263,0.961710899084992
"FBgn0001124",9.93291287508163,-0.231274602602597,0.653948712906311,0.675741223780488,TRUE,2.93337839574193e-08,1.91812861149258e-06
"FBgn0001125",11.2840921109627,-0.229227749988072,-0.196319787706466,3.25704147150492,TRUE,0.0868234174743936,0.510648245487082
"FBgn0001128",8.07728976059938,-0.0355225978553015,-0.326447441712104,0.699359412086759,TRUE,0.0360194850043389,0.302958082645334
"FBgn0001133",8.95782036143899,-0.276346435665654,-0.136811623740776,2.32067374260285,TRUE,0.317970252888961,0.868766220481098
"FBgn0001134",3.83563410135219,-0.439538398588392,-1.01133655332251,3.85999964579214,TRUE,0.140168293275845,0.648881209645666
"FBgn0001137",9.12864062123952,0.145436137368784,-1.23858742012146,3.71492383124152,TRUE,0,0
"FBgn0001138",-34.4548124317353,34.546272165812,-34.1834817788962,0.00803974841486982,TRUE,0.370568787076598,0.883495314882986
"FBgn0001139",12.0300473921075,-0.208234189520769,-0.153794256070521,4.00319779971932,TRUE,0.26416932499303,0.822557899340935
"FBgn0001142",8.59004729653586,-0.432028403329824,0.0260755227840266,4.11150597309344,TRUE,0.938393532442431,0.99129171706183
"FBgn0001145",8.73533625164802,-0.437185637434212,0.142188326619483,4.08139926060877,TRUE,0.627979685460916,0.925295100942935
"FBgn0001147",-31.6296083356669,30.4477961125214,-30.2457140049357,0.453379672811977,TRUE,0.561844693560362,0.925295100942935
"FBgn0001148",NA,NA,NA,NA,NA,NA,NA
"FBgn0001149",10.9667046475122,-0.0572977119179815,-0.0888701361696597,1.53312936821015,TRUE,0.439128382556703,0.883495314882986
"FBgn0001150",5.53977541618222,-0.268427929067101,-0.350400198521041,1.533757257047,TRUE,0.246117588741836,0.807408825401616
"FBgn0001168",11.3223287886256,-0.0674803308153819,0.0907372178213513,4.07372709633768,TRUE,0.749552950332811,0.958870318314222
"FBgn0001169",10.3214306800189,-0.0785814544014619,0.0170160996553187,2.5968950578617,TRUE,0.885068651772992,0.97759125434279
"FBgn0001170",1.04073127318296,-1.03781859056867,-0.248822639644322,2.51649760819741,TRUE,0.861389577886024,0.972256219140009
"FBgn0001174",-0.39015014569793,-0.074329913898678,-1.36416344411888,3.16396496465665,TRUE,0.591107025978899,0.925295100942935
"FBgn0001179",9.68475165114904,-0.0800332632662661,0.172791224374366,0.212882532566578,TRUE,0.158471524177732,0.68505459831715
"FBgn0001180",2.43987076211479,-0.354774650697478,-1.14426925276111,1.72193270839905,TRUE,0.220360900635747,0.774808852913353
"FBgn0001185",8.58828973479876,0.211929187909499,0.0616458485448842,1.49282721866344,TRUE,0.652934119098933,0.932808998137422
"FBgn0001186",11.2633305688315,-0.0306182328949775,0.0685156560507153,3.15206394053847,TRUE,0.542581890466648,0.925295100942935
"FBgn0001187",3.41796968925416,-0.802483707193717,-0.0644195282866743,3.36720796748567,TRUE,0.918307931243103,0.98584648467828
"FBgn0001189",10.1944805923296,-0.0385812004154601,0.201404723306774,1.59710492669504,TRUE,0.089268901897362,0.520708036639187
"FBgn0001197",11.4560161722235,0.022166758083302,0.329331351086935,1.27798720789307,TRUE,0.00316131204903769,0.0508321436787889
"FBgn0001202",9.38504991848384,0.0930382119262081,-0.0665327168033138,2.08397914047912,TRUE,0.598700103801485,0.925295100942935
"FBgn0001206",8.87998159554163,-0.0541500863931564,0.450816708454384,0.519614355219539,TRUE,0.000577371216901379,0.0126932075632922
"FBgn0001208",-3.34775382786111,1.65322643359393,2.15931415894651,2.00112171818676,TRUE,0.49083570564363,0.904581192648993
"FBgn0001215",12.5940389571669,-0.151065543154055,-0.156363008212181,1.29398203512096,TRUE,0.15641232431354,0.682784507813058
"FBgn0001216",0.88875468483976,-0.594612052505707,0.703757501178407,1.20247325814984,TRUE,0.563499343142559,0.925295100942935
"FBgn0001217",1.84242733440016,-1.46305187039512,-0.147418867339806,0.848308898911434,TRUE,0.89543358406472,0.978894426153983
"FBgn0001218",14.8448208171469,-0.180053579673664,-0.0339744629977889,3.25654621296329,TRUE,0.75371972721317,0.959508054918493
"FBgn0001219",16.3166550831705,-0.310160705718228,0.114157351873267,4.01521058168103,TRUE,0.375748526651697,0.883495314882986
"FBgn0001220",12.4213988131238,-0.00421899640520636,0.0400384799856871,2.22127146933587,TRUE,0.716142426810809,0.95050817989639
"FBgn0001222",9.9487772565908,0.0557329084662924,-0.0894556333208137,0.640760760508773,TRUE,0.459692746440233,0.888521398847507
"FBgn0001223",NA,NA,NA,NA,NA,NA,NA
"FBgn0001224",8.33401897777205,-0.136816093838976,1.45187976369189,4.20621575106166,TRUE,0,0
"FBgn0001225",7.97744775683432,-0.257009006305695,1.30174043715872,2.25170327063096,TRUE,0,0
"FBgn0001226",9.3227989341293,-0.343072337434922,1.65802949321463,4.0970455159295,TRUE,0,0
"FBgn0001227",4.89232614418492,-0.793966220245092,0.288692439051467,0.341697385219648,TRUE,0.414658466158323,0.883495314882986
"FBgn0001228",NA,NA,NA,NA,NA,NA,NA
"FBgn0001229",1.11717968944552,0.293078401572949,0.947907185838225,3.34707476336854,TRUE,0.356948772674675,0.883495314882986
"FBgn0001230",7.46642845841186,-0.321616449908533,0.0819493507789718,3.91273468125079,TRUE,0.647961026988861,0.930169490963918
"FBgn0001233",15.3403083178388,-0.176255566847561,0.150188291063724,1.16566268689417,TRUE,0.161338278128557,0.690575489901721
"FBgn0001234",9.92938670264795,0.337205663852914,-0.138657124652255,4.1009680457005,TRUE,0.67810805175619,0.940488217942309
"FBgn0001235",-0.827715066510854,-0.454243647752457,0.387543063574718,2.42253145153447,TRUE,0.864349172781224,0.973628800280112
"FBgn0001247",10.0739088158133,0.158082832388568,0.197960029032623,0.728510991723718,TRUE,0.0937898092021876,0.537170089938289
"FBgn0001248",11.4017565418974,-0.261838788856335,0.157560413632125,4.01076568265391,TRUE,0.234057583532425,0.791426212575433
"FBgn0001250",5.37949597189508,-0.316978182820648,-0.0686483563619577,0.601376532470358,TRUE,0.821752535642913,0.962918584590269
"FBgn0001253",2.24995285625838,-2.40870638846428,-1.31889163150936,2.207789770535,TRUE,0.322878035908202,0.874229296728244
"FBgn0001254",-0.452005749307343,-0.294799034577719,0.576540266707393,3.42669599593598,TRUE,0.767771891050617,0.961710899084992
"FBgn0001255",3.9721421192187,0.180487956297686,-0.0298987523577267,4.12467995993568,TRUE,0.946280229528892,0.993787782746528
"FBgn0001256",0.454426808976307,-0.118599558779457,-2.14077010303448,1.77268579140435,TRUE,0.301949555968428,0.85448578094796
"FBgn0001257",12.7725207815235,0.000209428525636933,0.656044641697236,4.04252321495493,TRUE,0.00222403822853967,0.0382708656573675
"FBgn0001258",10.0852786625104,-0.213548576746816,0.901075600311632,1.32534294882785,TRUE,1.29896093881143e-14,2.26891108640885e-12
"FBgn0001259",4.029471536432,-0.556003431804165,0.0792343195337557,1.25360780302886,TRUE,0.864818107171458,0.973950142204585
"FBgn0001263",5.48846424416382,-0.266591395367627,-0.385571087340457,2.42907228954678,TRUE,0.216159447449578,0.767942062420993
"FBgn0001269",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0001276",7.10617192523309,0.143978276579423,-0.0142922599840024,4.04442592301605,TRUE,0.937132222805729,0.991283816795037
"FBgn0001280",8.78278735857075,0.343996843578199,0.228299321590702,1.30211011130281,TRUE,0.0826236567849189,0.495407314008166
"FBgn0001281",-34.4121147551696,33.9933636369125,1.96233947126506,0.024319286824889,TRUE,0.488997303813945,0.904581192648993
"FBgn0001285",NA,NA,NA,NA,NA,NA,NA
"FBgn0001291",10.1828026124287,-0.104167542425272,-0.113415586990491,1.67818254644025,TRUE,0.345636537381266,0.883495314882986
"FBgn0001296",6.26822208873932,-0.582142349369505,-0.133966476132538,2.07067887028049,TRUE,0.586367293452254,0.925295100942935
"FBgn0001297",13.5329598827079,-0.230739049870276,-0.388148670057417,4.01298110705261,TRUE,0.00331744092904984,0.0526783179157093
"FBgn0001301",9.97017550182322,-0.107063172043775,0.16233553864091,3.51176911094833,TRUE,0.175082867193889,0.716687524747764
"FBgn0001308",12.0337365622314,-0.334297402519537,-0.176267045112122,1.05726597721627,TRUE,0.114330897426842,0.590983373993708
"FBgn0001311",3.56667059084192,-0.446224845663825,0.516205744327887,0.678822579336444,TRUE,0.306070320515903,0.860348482462521
"FBgn0001313",NA,NA,NA,NA,NA,NA,NA
"FBgn0001314",NA,NA,NA,NA,NA,NA,NA
"FBgn0001315",NA,NA,NA,NA,NA,NA,NA
"FBgn0001316",13.4767752955476,-0.188032853506083,0.141183194358248,2.31278881786078,TRUE,0.192594677957637,0.736686568046287
"FBgn0001319",-0.212232405463271,0.472660658651756,0.764586409860508,1.34602858667646,TRUE,0.630853715679809,0.925983162039052
"FBgn0001320",NA,NA,NA,NA,NA,NA,NA
"FBgn0001321",2.76517469066614,0.403260252489464,0.736619447775689,2.6055179262667,TRUE,0.192172422778812,0.736516550301363
"FBgn0001323",-31.6296083356669,30.4477961125214,-30.2457140049357,0.453379672811977,TRUE,0.561844693560362,0.925295100942935
"FBgn0001324",11.2774506080001,-0.272986066194865,-0.0817762475153783,1.51586996516048,TRUE,0.472763610964622,0.894806581893089
"FBgn0001325",-3.91231070555926,3.14089862941182,2.42511229950219,1.27681669315481,FALSE,0.805931982380852,0.961710899084992
"FBgn0001330",8.71670916740423,-0.108021960659008,-0.12782855147354,1.42623181842726,TRUE,0.35713096127077,0.883495314882986
"FBgn0001332",10.2909444064937,-0.13722212966158,-0.532820733652487,1.08526737669936,TRUE,1.11354948433284e-05,0.000416389134156249
"FBgn0001337",9.24276576481743,0.0251177796859543,0.0936309869856763,1.62123838941571,TRUE,0.466044531168439,0.891980284293837
"FBgn0001341",8.22290824460229,0.22316980253001,0.0028391580962494,2.34453492185925,TRUE,0.984485375670923,1
"FBgn0001404",10.0649662835248,0.140728835834468,0.208027473647065,2.07205104267506,TRUE,0.0789820333807364,0.48348531331626
"FBgn0001491",7.78148232450105,0.41366329564507,-0.063990987344476,1.70198372029647,TRUE,0.680585265424655,0.940963016437385
"FBgn0001565",11.159560264402,-0.217959630936545,-0.161953782566378,2.61286777837535,TRUE,0.155035830070442,0.6789396660483
"FBgn0001612",9.16370281402035,0.232584078428041,0.108183799365369,2.08640026545066,TRUE,0.395882379890457,0.883495314882986
"FBgn0001624",12.5053948899631,0.0467204080544362,-0.174956270282552,2.59984478293025,TRUE,0.111570298475484,0.586169293721014
"FBgn0001941",11.3552953230328,0.263571326372337,-0.185962904288414,1.02127847545595,TRUE,0.100559096041604,0.559470404940962
"FBgn0001942",15.9164270057732,-0.206280451761405,-0.267479213056434,1.59167261288837,TRUE,0.0136617804285017,0.158077461201294
"FBgn0001961",12.809226340858,-0.45084654111081,-0.145274931996488,1.64638566779189,TRUE,0.189184019991224,0.736079867787472
"FBgn0001965",10.7903246601122,-0.241922505541638,-0.0932312940748493,1.15379735148255,TRUE,0.422752362015154,0.883495314882986
"FBgn0001967",4.60230752527987,-0.983359203670826,-1.97068689522014,0.463554750397363,TRUE,0.00042396043425319,0.00988285100029694
"FBgn0001970",-3.92320227069563,3.33692268389882,2.93857677087435,1.27745287737948,TRUE,0.154651585933707,0.678914428752926
"FBgn0001974",8.36767919565452,-0.205190856504358,-0.0699483307917548,1.46604190630369,TRUE,0.633914427210391,0.926343107273557
"FBgn0001977",9.15780432852924,0.0035480312219042,0.468139280487284,1.39852689486993,TRUE,0.000196149324303341,0.00516756205411549
"FBgn0001978",12.4997158738769,-0.326546711537194,-0.0329960163488445,1.50575614108523,TRUE,0.7642404464986,0.961710899084992
"FBgn0001981",-1.36418155126522,2.3798417719859,1.63976867993538,2.01127181091191,TRUE,0.346088676133295,0.883495314882986
"FBgn0001983",NA,NA,NA,NA,NA,NA,NA
"FBgn0001986",10.5129330382732,-0.181824692492188,-0.244535471097911,2.6341720883893,TRUE,0.0399297998216197,0.322652013640984
"FBgn0001987",8.94110065634425,-0.138421917513422,0.287508921125516,3.98268087197557,TRUE,0.0396347545641007,0.321828882978579
"FBgn0001989",9.70279551807252,-0.188421405412666,-0.195115601825445,2.546149496526,TRUE,0.117931255422325,0.595310397328627
"FBgn0001990",8.64234950299749,0.096262915430511,-0.110915332563328,0.32253932605175,TRUE,0.42453315120301,0.883495314882986
"FBgn0001991",2.25238067294213,-0.156070171924916,-0.516002287337376,0.566259322412102,TRUE,0.559660243931147,0.925295100942935
"FBgn0001992",2.52588042712884,-0.472746976188472,0.296148049750485,0.514920989155904,TRUE,0.69309418181373,0.94387058081999
"FBgn0001994",11.3418809952248,-0.115109641223957,0.0756455028021216,4.06345398422209,TRUE,0.775268076513996,0.961710899084992
"FBgn0001995",8.86754040689614,-0.289532345453325,-0.00805285283433999,0.398107473830647,TRUE,0.953006465874022,0.993787782746528
"FBgn0002021",7.8378744530963,-0.00352675015685868,0.183750629032998,0.287365833943282,TRUE,0.234891740384597,0.792998438776641
"FBgn0002022",10.2722173017319,-0.100508699930075,-0.0408606544797332,1.83180120699685,TRUE,0.731774890618959,0.955561003038877
"FBgn0002023",1.77078451288656,-0.577756844054465,-0.589291139017301,2.06668208309687,TRUE,0.619288669583135,0.925295100942935
"FBgn0002031",11.6094277189888,-0.328647249120187,0.182376147657942,3.22979955460942,TRUE,0.103012003780224,0.563494663321168
"FBgn0002036",6.05976835884297,-0.03157931540476,-0.175727798939725,3.05592734498246,TRUE,0.478015370213503,0.896359487993944
"FBgn0002044",11.3672216480673,-0.112584277160826,-0.113872875296435,1.62229915289947,TRUE,0.313388448178358,0.866149112871741
"FBgn0002069",11.8934720847454,-0.236741793860301,0.101995665918142,0.627788216228987,TRUE,0.357877820168771,0.883495314882986
"FBgn0002121",11.3628278221163,0.503114036832912,-0.21793179422195,4.03195581639174,TRUE,0.207518839906117,0.755738555069292
"FBgn0002174",10.1602003019898,-0.552322997147099,-0.0875456735491024,0.697167383689291,TRUE,0.472137650738544,0.894806581893089
"FBgn0002183",12.8179730231136,-0.0999517233442128,-0.0740008885742701,1.14682605312554,TRUE,0.50111241085543,0.906301624073247
"FBgn0002283",8.45135176789096,-0.12700230232217,-0.0982143651730335,3.86158712583171,TRUE,0.518591574197341,0.9140337686758
"FBgn0002284",10.5270424996845,-0.139425577671978,0.183534999793027,3.98438732676595,TRUE,0.144479535082387,0.660937547653906
"FBgn0002306",3.20667570618317,-0.478340151394536,-0.327494321325134,4.29292425585285,TRUE,0.69181575785543,0.943624840468507
"FBgn0002354",7.06297923784646,0.0779885593551047,0.098793705955889,4.17117416241102,TRUE,0.618932899476162,0.925295100942935
"FBgn0002413",11.4601452134719,-0.0416278487064433,-0.0642540923801829,2.56938821761054,TRUE,0.566380124838078,0.925295100942935
"FBgn0002431",12.3283178485376,0.275428108660518,-0.0795197153696073,3.26834251073267,TRUE,0.468410440548144,0.892596901995618
